city,timestamp,temperature,season
Mexico City,2010-05-02,17.782465990560656,spring
Mexico City,2010-05-03,19.363821303327914,spring
Mexico City,2010-05-04,16.478989868939802,spring
Mexico City,2010-05-05,13.173745973514128,spring
Mexico City,2010-05-06,14.093245279748576,spring
Mexico City,2010-05-07,23.734905627597687,spring
Mexico City,2010-05-08,23.13260690106419,spring
Mexico City,2010-05-09,18.67235042421331,spring
Mexico City,2010-05-10,8.53711715234104,spring
Mexico City,2010-05-11,12.681872998275193,spring
Mexico City,2010-05-12,6.19091116138611,spring
Mexico City,2010-05-13,16.081375450390677,spring
Mexico City,2010-05-14,31.509529028573603,spring
Mexico City,2010-05-15,8.237017021436326,spring
Mexico City,2010-05-16,29.144697631872198,spring
Mexico City,2010-05-17,10.194904176185165,spring
Mexico City,2010-05-18,21.265003045560682,spring
Mexico City,2010-05-19,19.223293448949384,spring
Mexico City,2010-05-20,17.54780980578163,spring
Mexico City,2010-05-21,13.874895106162452,spring
Mexico City,2010-05-22,11.243531668193098,spring
Mexico City,2010-05-23,21.6790180915087,spring
Mexico City,2010-05-24,28.360504715172663,spring
Mexico City,2010-05-25,14.179629016709182,spring
Mexico City,2010-05-26,14.13006647955075,spring
Mexico City,2010-05-27,15.332740533713288,spring
Mexico City,2010-05-28,17.52448650526105,spring
Mexico City,2010-05-29,16.884614580792753,spring
Mexico City,2010-05-30,15.03292388507013,spring
Mexico City,2010-05-31,13.097624355110103,spring
Mexico City,2010-06-01,23.393338940679723,summer
Mexico City,2010-06-02,20.865970487212,summer
Mexico City,2010-06-03,15.341446505524942,summer
Mexico City,2010-06-04,21.842799048623164,summer
Mexico City,2010-06-05,12.783661655264137,summer
Mexico City,2010-06-06,13.75830362282162,summer
Mexico City,2010-06-07,27.700078427995642,summer
Mexico City,2010-06-08,26.620166628837012,summer
Mexico City,2010-06-09,15.023433515884907,summer
Mexico City,2010-06-10,24.429099098257602,summer
Mexico City,2010-06-11,22.527418072203876,summer
Mexico City,2010-06-12,26.866423734603046,summer
Mexico City,2010-06-13,18.68645537821235,summer
Mexico City,2010-06-14,20.704146298274356,summer
Mexico City,2010-06-15,21.665095802949843,summer
Mexico City,2010-06-16,14.550557060283403,summer
Mexico City,2010-06-17,15.730476742522146,summer
Mexico City,2010-06-18,20.61808073458403,summer
Mexico City,2010-06-19,19.35501488149452,summer
Mexico City,2010-06-20,20.896584201865263,summer
Mexico City,2010-06-21,36.07419151957273,summer
Mexico City,2010-06-22,5.685594254568368,summer
Mexico City,2010-06-23,27.844248647595997,summer
Mexico City,2010-06-24,19.604958817356426,summer
Mexico City,2010-06-25,16.005711361164337,summer
Mexico City,2010-06-26,20.43595451002113,summer
Mexico City,2010-06-27,19.993695665211064,summer
Mexico City,2010-06-28,16.303859375831816,summer
Mexico City,2010-06-29,24.09017382142436,summer
Mexico City,2010-06-30,19.18350637479843,summer
Mexico City,2010-07-01,19.73870860020551,summer
Mexico City,2010-07-02,27.318217438597717,summer
Mexico City,2010-07-03,25.124130470861818,summer
Mexico City,2010-07-04,26.47527861588629,summer
Mexico City,2010-07-05,17.245901376324767,summer
Mexico City,2010-07-06,10.123690404666698,summer
Mexico City,2010-07-07,23.25213327674566,summer
Mexico City,2010-07-08,21.8522298770547,summer
Mexico City,2010-07-09,24.748640894045753,summer
Mexico City,2010-07-10,22.440173832892942,summer
Mexico City,2010-07-11,14.150282945890325,summer
Mexico City,2010-07-12,24.10877732229892,summer
Mexico City,2010-07-13,15.189632939009236,summer
Mexico City,2010-07-14,14.012828998589706,summer
Mexico City,2010-07-15,12.697336528298642,summer
Mexico City,2010-07-16,21.95469336467899,summer
Mexico City,2010-07-17,22.275046673674986,summer
Mexico City,2010-07-18,28.616826661148203,summer
Mexico City,2010-07-19,23.399864411246575,summer
Mexico City,2010-07-20,25.53130488614334,summer
Mexico City,2010-07-21,22.65504694639479,summer
Mexico City,2010-07-22,25.406854623409934,summer
Mexico City,2010-07-23,16.434006878094696,summer
Mexico City,2010-07-24,19.737096405235,summer
Mexico City,2010-07-25,32.45121552926338,summer
Mexico City,2010-07-26,25.34275305912,summer
Mexico City,2010-07-27,14.856407538311453,summer
Mexico City,2010-07-28,26.40822551433014,summer
Mexico City,2010-07-29,16.203837483776063,summer
Mexico City,2010-07-30,16.661109018304632,summer
Mexico City,2010-07-31,20.333355380612293,summer
Mexico City,2010-08-01,25.814791601528,summer
Mexico City,2010-08-02,22.71967776225778,summer
Mexico City,2010-08-03,25.735700103021454,summer
Mexico City,2010-08-04,21.057636033908942,summer
Mexico City,2010-08-05,16.10745748268181,summer
Mexico City,2010-08-06,22.559208601029024,summer
Mexico City,2010-08-07,22.78868287585137,summer
Mexico City,2010-08-08,22.265554544925962,summer
Mexico City,2010-08-09,18.897929179387795,summer
Mexico City,2010-08-10,22.05808830095677,summer
Mexico City,2010-08-11,15.368064348732126,summer
Mexico City,2010-08-12,15.418072951399516,summer
Mexico City,2010-08-13,13.007941508039185,summer
Mexico City,2010-08-14,11.98751108038551,summer
Mexico City,2010-08-15,22.228421128537416,summer
Mexico City,2010-08-16,14.95864313605823,summer
Mexico City,2010-08-17,17.009278595705254,summer
Mexico City,2010-08-18,16.053322398633355,summer
Mexico City,2010-08-19,16.20552850074896,summer
Mexico City,2010-08-20,13.669448742468497,summer
Mexico City,2010-08-21,18.611713400717676,summer
Mexico City,2010-08-22,13.603807722386225,summer
Mexico City,2010-08-23,24.849013326195184,summer
Mexico City,2010-08-24,26.152871744567612,summer
Mexico City,2010-08-25,15.122493903221722,summer
Mexico City,2010-08-26,17.0885138201663,summer
Mexico City,2010-08-27,16.35358819325128,summer
Mexico City,2010-08-28,17.13713368764332,summer
Mexico City,2010-08-29,24.266164705612383,summer
Mexico City,2010-08-30,19.651729700453288,summer
Mexico City,2010-08-31,25.70998195908208,summer
Mexico City,2010-09-01,14.314874232726769,autumn
Mexico City,2010-09-02,11.604855458505224,autumn
Mexico City,2010-09-03,16.036633912836553,autumn
Mexico City,2010-09-04,7.061361155193912,autumn
Mexico City,2010-09-05,15.649247826020218,autumn
Mexico City,2010-09-06,9.687762511612107,autumn
Mexico City,2010-09-07,9.661288120033214,autumn
Mexico City,2010-09-08,7.063643672784169,autumn
Mexico City,2010-09-09,8.104659444726197,autumn
Mexico City,2010-09-10,20.93241715186528,autumn
Mexico City,2010-09-11,7.464356276092921,autumn
Mexico City,2010-09-12,5.847016808545,autumn
Mexico City,2010-09-13,23.675524031291683,autumn
Mexico City,2010-09-14,5.005857291654008,autumn
Mexico City,2010-09-15,14.810286985651018,autumn
Mexico City,2010-09-16,20.527998713803484,autumn
Mexico City,2010-09-17,9.657816788128422,autumn
Mexico City,2010-09-18,13.970513505773338,autumn
Mexico City,2010-09-19,15.080425407331102,autumn
Mexico City,2010-09-20,7.387497759007666,autumn
Mexico City,2010-09-21,9.863953634239852,autumn
Mexico City,2010-09-22,19.47048072672957,autumn
Mexico City,2010-09-23,14.822350155765712,autumn
Mexico City,2010-09-24,10.521050118507457,autumn
Mexico City,2010-09-25,17.771893493996217,autumn
Mexico City,2010-09-26,12.150965229635977,autumn
Mexico City,2010-09-27,21.90124732883858,autumn
Mexico City,2010-09-28,19.513281721435327,autumn
Mexico City,2010-09-29,18.47685356783021,autumn
Mexico City,2010-09-30,14.63265597142317,autumn
Mexico City,2010-10-01,15.129730010321785,autumn
Mexico City,2010-10-02,16.114760516907463,autumn
Mexico City,2010-10-03,12.786341435153302,autumn
Mexico City,2010-10-04,3.2612945721031075,autumn
Mexico City,2010-10-05,8.080901363510748,autumn
Mexico City,2010-10-06,17.446642987800328,autumn
Mexico City,2010-10-07,14.384687071537808,autumn
Mexico City,2010-10-08,15.702041580105,autumn
Mexico City,2010-10-09,9.76083180639069,autumn
Mexico City,2010-10-10,18.244185787245915,autumn
Mexico City,2010-10-11,25.02521485964376,autumn
Mexico City,2010-10-12,13.101755508075552,autumn
Mexico City,2010-10-13,14.348684673805607,autumn
Mexico City,2010-10-14,11.064632537685545,autumn
Mexico City,2010-10-15,11.653469364646114,autumn
Mexico City,2010-10-16,23.994285437501592,autumn
Mexico City,2010-10-17,15.938255207754764,autumn
Mexico City,2010-10-18,19.810230777248915,autumn
Mexico City,2010-10-19,14.086832109283533,autumn
Mexico City,2010-10-20,17.3728537947749,autumn
Mexico City,2010-10-21,11.424578418662811,autumn
Mexico City,2010-10-22,12.591018339251626,autumn
Mexico City,2010-10-23,10.027234541948335,autumn
Mexico City,2010-10-24,7.185374551670792,autumn
Mexico City,2010-10-25,16.07213336730999,autumn
Mexico City,2010-10-26,18.597556633351935,autumn
Mexico City,2010-10-27,18.41373925213827,autumn
Mexico City,2010-10-28,20.79936493540281,autumn
Mexico City,2010-10-29,10.155633007627372,autumn
Mexico City,2010-10-30,13.0013419987929,autumn
Mexico City,2010-10-31,17.928871814772634,autumn
Mexico City,2010-11-01,21.73308153955108,autumn
Mexico City,2010-11-02,13.138217111419005,autumn
Mexico City,2010-11-03,21.690646278300417,autumn
Mexico City,2010-11-04,19.76611350710207,autumn
Mexico City,2010-11-05,4.799151701166142,autumn
Mexico City,2010-11-06,17.568857182450188,autumn
Mexico City,2010-11-07,7.588467285558118,autumn
Mexico City,2010-11-08,13.613269750084395,autumn
Mexico City,2010-11-09,16.09491168590063,autumn
Mexico City,2010-11-10,24.93960291389388,autumn
Mexico City,2010-11-11,13.87611884132777,autumn
Mexico City,2010-11-12,8.32170569968524,autumn
Mexico City,2010-11-13,15.169932433821455,autumn
Mexico City,2010-11-14,10.412259621913766,autumn
Mexico City,2010-11-15,-0.5831628855014088,autumn
Mexico City,2010-11-16,17.087151887148764,autumn
Mexico City,2010-11-17,15.50228670707191,autumn
Mexico City,2010-11-18,23.174783153059316,autumn
Mexico City,2010-11-19,12.624313281818484,autumn
Mexico City,2010-11-20,12.52958527510248,autumn
Mexico City,2010-11-21,19.11069325181161,autumn
Mexico City,2010-11-22,9.244169235469041,autumn
Mexico City,2010-11-23,16.425480067041324,autumn
Mexico City,2010-11-24,7.2126706129288785,autumn
Mexico City,2010-11-25,24.673421276650295,autumn
Mexico City,2010-11-26,21.22026102346731,autumn
Mexico City,2010-11-27,19.318959799789738,autumn
Mexico City,2010-11-28,20.684362928721658,autumn
Mexico City,2010-11-29,8.778263176481772,autumn
Mexico City,2010-11-30,7.363553845052379,autumn
Mexico City,2010-12-01,17.31198465384282,winter
Mexico City,2010-12-02,13.505719713510773,winter
Mexico City,2010-12-03,7.063859163183378,winter
Mexico City,2010-12-04,19.60711746125797,winter
Mexico City,2010-12-05,13.65811864472969,winter
Mexico City,2010-12-06,19.31978304294309,winter
Mexico City,2010-12-07,15.565424294461543,winter
Mexico City,2010-12-08,15.520780414222925,winter
Mexico City,2010-12-09,10.394670857139344,winter
Mexico City,2010-12-10,11.40190946021584,winter
Mexico City,2010-12-11,9.01486467155384,winter
Mexico City,2010-12-12,12.476182675771522,winter
Mexico City,2010-12-13,15.917041731700154,winter
Mexico City,2010-12-14,12.27493851166068,winter
Mexico City,2010-12-15,5.963068764089765,winter
Mexico City,2010-12-16,15.97411204529427,winter
Mexico City,2010-12-17,13.673351696770466,winter
Mexico City,2010-12-18,13.685695480312459,winter
Mexico City,2010-12-19,16.993178131396938,winter
Mexico City,2010-12-20,4.16727059186086,winter
Mexico City,2010-12-21,2.4318045802523507,winter
Mexico City,2010-12-22,0.22397959455666516,winter
Mexico City,2010-12-23,21.325759502520057,winter
Mexico City,2010-12-24,14.016869904571362,winter
Mexico City,2010-12-25,22.67924626882226,winter
Mexico City,2010-12-26,0.5771148105315405,winter
Mexico City,2010-12-27,2.1759519265932674,winter
Mexico City,2010-12-28,6.786428857991401,winter
Mexico City,2010-12-29,5.325217170385093,winter
Mexico City,2010-12-30,10.044373589964998,winter
Mexico City,2010-12-31,12.708009560258906,winter
Mexico City,2011-01-01,7.759470195634097,winter
Mexico City,2011-01-02,8.180688979003989,winter
Mexico City,2011-01-03,11.726932218063485,winter
Mexico City,2011-01-04,13.432277281203229,winter
Mexico City,2011-01-05,16.386920601539654,winter
Mexico City,2011-01-06,18.12378070214542,winter
Mexico City,2011-01-07,10.019105546355547,winter
Mexico City,2011-01-08,15.625865443371874,winter
Mexico City,2011-01-09,17.776055498576987,winter
Mexico City,2011-01-10,8.018384488833796,winter
Mexico City,2011-01-11,8.165649400972558,winter
Mexico City,2011-01-12,4.047814997059152,winter
Mexico City,2011-01-13,14.43802118690003,winter
Mexico City,2011-01-14,13.627933839662568,winter
Mexico City,2011-01-15,19.78770666332744,winter
Mexico City,2011-01-16,9.215267558447803,winter
Mexico City,2011-01-17,19.34413446278636,winter
Mexico City,2011-01-18,10.381015559427423,winter
Mexico City,2011-01-19,7.634870438050921,winter
Mexico City,2011-01-20,2.165159564289011,winter
Mexico City,2011-01-21,9.09333769347299,winter
Mexico City,2011-01-22,12.201586850298732,winter
Mexico City,2011-01-23,11.717640348227564,winter
Mexico City,2011-01-24,7.542586254424801,winter
Mexico City,2011-01-25,15.247099684046333,winter
Mexico City,2011-01-26,2.9927119014717825,winter
Mexico City,2011-01-27,14.855504116696023,winter
Mexico City,2011-01-28,14.636859031187878,winter
Mexico City,2011-01-29,8.357648459269434,winter
Mexico City,2011-01-30,21.746745526179485,winter
Mexico City,2011-01-31,19.37101908106311,winter
Mexico City,2011-02-01,10.681820622955227,winter
Mexico City,2011-02-02,11.869495318318705,winter
Mexico City,2011-02-03,9.608821014903592,winter
Mexico City,2011-02-04,13.370183745098476,winter
Mexico City,2011-02-05,12.540960370594,winter
Mexico City,2011-02-06,11.450773011970787,winter
Mexico City,2011-02-07,12.51192062417589,winter
Mexico City,2011-02-08,12.77528554921981,winter
Mexico City,2011-02-09,2.327080368649767,winter
Mexico City,2011-02-10,10.639297028035108,winter
Mexico City,2011-02-11,15.193686088171148,winter
Mexico City,2011-02-12,11.79954542069447,winter
Mexico City,2011-02-13,4.478454255451447,winter
Mexico City,2011-02-14,23.35778803964906,winter
Mexico City,2011-02-15,7.667061974323765,winter
Mexico City,2011-02-16,17.423968923772833,winter
Mexico City,2011-02-17,15.499837234579322,winter
Mexico City,2011-02-18,16.03327316540997,winter
Mexico City,2011-02-19,0.0953862828874179,winter
Mexico City,2011-02-20,10.92518820573991,winter
Mexico City,2011-02-21,19.06624625938255,winter
Mexico City,2011-02-22,6.616297523010915,winter
Mexico City,2011-02-23,15.782085240257922,winter
Mexico City,2011-02-24,8.479892290905836,winter
Mexico City,2011-02-25,13.33908931127196,winter
Mexico City,2011-02-26,9.666986606263379,winter
Mexico City,2011-02-27,7.029270420267113,winter
Mexico City,2011-02-28,10.228985556305458,winter
Mexico City,2011-03-01,7.3669403499964226,spring
Mexico City,2011-03-02,27.231867129470125,spring
Mexico City,2011-03-03,13.932217169039717,spring
Mexico City,2011-03-04,15.712318662950853,spring
Mexico City,2011-03-05,20.47481313101067,spring
Mexico City,2011-03-06,19.068302535970655,spring
Mexico City,2011-03-07,16.993091701009455,spring
Mexico City,2011-03-08,18.081542558038798,spring
Mexico City,2011-03-09,14.41129098012005,spring
Mexico City,2011-03-10,18.565149561624715,spring
Mexico City,2011-03-11,25.129898916842738,spring
Mexico City,2011-03-12,13.60514667688291,spring
Mexico City,2011-03-13,27.48314399348392,spring
Mexico City,2011-03-14,27.366271217550647,spring
Mexico City,2011-03-15,10.103875182168661,spring
Mexico City,2011-03-16,20.027039686214962,spring
Mexico City,2011-03-17,16.55222526512622,spring
Mexico City,2011-03-18,20.601936111815192,spring
Mexico City,2011-03-19,18.551727636853144,spring
Mexico City,2011-03-20,18.938724190664658,spring
Mexico City,2011-03-21,21.367997317277208,spring
Mexico City,2011-03-22,17.633590651139592,spring
Mexico City,2011-03-23,13.841896637517964,spring
Mexico City,2011-03-24,20.36605006110948,spring
Mexico City,2011-03-25,20.279273346855867,spring
Mexico City,2011-03-26,14.612525019079118,spring
Mexico City,2011-03-27,14.949477415018483,spring
Mexico City,2011-03-28,17.5247043827648,spring
Mexico City,2011-03-29,14.261075076160743,spring
Mexico City,2011-03-30,20.98094104478063,spring
Mexico City,2011-03-31,14.345381834066883,spring
Mexico City,2011-04-01,20.737881937474636,spring
Mexico City,2011-04-02,8.70109576782175,spring
Mexico City,2011-04-03,21.82978635264435,spring
Mexico City,2011-04-04,27.460314601144685,spring
Mexico City,2011-04-05,10.53143660180089,spring
Mexico City,2011-04-06,14.684331729290667,spring
Mexico City,2011-04-07,16.50884177293458,spring
Mexico City,2011-04-08,21.802383957588887,spring
Mexico City,2011-04-09,19.585126278285323,spring
Mexico City,2011-04-10,21.888655847814416,spring
Mexico City,2011-04-11,16.523699759907117,spring
Mexico City,2011-04-12,12.288082129308311,spring
Mexico City,2011-04-13,16.87705300234314,spring
Mexico City,2011-04-14,12.701083795708536,spring
Mexico City,2011-04-15,12.507848386864552,spring
Mexico City,2011-04-16,14.99800700865983,spring
Mexico City,2011-04-17,17.765867057121767,spring
Mexico City,2011-04-18,19.185572412424865,spring
Mexico City,2011-04-19,15.505392850178357,spring
Mexico City,2011-04-20,25.377327145150048,spring
Mexico City,2011-04-21,10.95791259587394,spring
Mexico City,2011-04-22,15.851970173612992,spring
Mexico City,2011-04-23,14.793938859959521,spring
Mexico City,2011-04-24,21.590719900892616,spring
Mexico City,2011-04-25,19.263353972659385,spring
Mexico City,2011-04-26,15.778784486649492,spring
Mexico City,2011-04-27,17.530816473467286,spring
Mexico City,2011-04-28,17.214576151453752,spring
Mexico City,2011-04-29,19.2665722160798,spring
Mexico City,2011-04-30,19.196801170840978,spring
Mexico City,2011-05-01,20.019631495800688,spring
Mexico City,2011-05-02,21.459837227938856,spring
Mexico City,2011-05-03,10.406650485972245,spring
Mexico City,2011-05-04,15.660089156427892,spring
Mexico City,2011-05-05,18.880543113003725,spring
Mexico City,2011-05-06,13.82421463320348,spring
Mexico City,2011-05-07,22.592342368232615,spring
Mexico City,2011-05-08,20.54386349263862,spring
Mexico City,2011-05-09,15.285153053357519,spring
Mexico City,2011-05-10,5.535335319090159,spring
Mexico City,2011-05-11,18.743819403346116,spring
Mexico City,2011-05-12,14.001839274948143,spring
Mexico City,2011-05-13,20.697434548682605,spring
Mexico City,2011-05-14,12.689472512792536,spring
Mexico City,2011-05-15,20.308060198754355,spring
Mexico City,2011-05-16,19.039354173006977,spring
Mexico City,2011-05-17,22.606175040779647,spring
Mexico City,2011-05-18,11.99966988684638,spring
Mexico City,2011-05-19,13.087253391331583,spring
Mexico City,2011-05-20,9.971370365224969,spring
Mexico City,2011-05-21,13.495167958963318,spring
Mexico City,2011-05-22,20.26358809924909,spring
Mexico City,2011-05-23,14.704915641233884,spring
Mexico City,2011-05-24,2.3499800405480453,spring
Mexico City,2011-05-25,21.635999078662728,spring
Mexico City,2011-05-26,10.607619027927296,spring
Mexico City,2011-05-27,18.899251847616757,spring
